,names,writers,originals,samples,names_2,Label
69,021_004_005,21,4,5,,
70,021_005_001,21,5,1,,
71,021_005_002,21,5,2,,
72,021_005_003,21,5,3,,
73,021_005_004,21,5,4,,
74,021_005_005,21,5,5,,
75,021_006_001,21,6,1,,
76,021_006_002,21,6,2,,
77,021_006_003,21,6,3,,
78,021_006_004,21,6,4,,
79,021_006_005,21,6,5,,
80,021_007_001,21,7,1,,
81,021_007_002,21,7,2,,
82,021_007_003,21,7,3,,
83,021_007_004,21,7,4,,
84,021_007_005,21,7,5,,
85,021_008_001,21,8,1,,
86,021_008_002,21,8,2,,
87,021_008_003,21,8,3,,
88,021_008_004,21,8,4,,
89,021_008_005,21,8,5,,
90,021_009_001,21,9,1,,
91,021_009_002,21,9,2,,
92,021_009_003,21,9,3,,
93,021_009_004,21,9,4,,
94,021_009_005,21,9,5,,
95,021_011_001,21,11,1,,
96,021_011_002,21,11,2,,
97,021_011_003,21,11,3,,
98,021_011_004,21,11,4,,
99,021_011_005,21,11,5,,
100,021_012_001,21,12,1,,
101,021_012_002,21,12,2,,
102,021_012_003,21,12,3,,
103,021_012_004,21,12,4,,
104,021_012_005,21,12,5,,
105,022_001_001,22,1,1,001_001_001,1
106,022_001_002,22,1,2,001_001_002,1
107,022_001_003,22,1,3,001_001_003,1
108,022_001_004,22,1,4,001_001_004,1
109,022_001_005,22,1,5,001_001_005,1
110,022_002_001,22,2,1,,
111,022_002_002,22,2,2,,
112,022_002_003,22,2,3,,
113,022_002_004,22,2,4,,
114,022_002_005,22,2,5,,
115,022_003_001,22,3,1,,
116,022_003_002,22,3,2,,
117,022_003_003,22,3,3,,
118,022_003_004,22,3,4,,
119,022_003_005,22,3,5,,
120,022_004_001,22,4,1,,
121,022_004_002,22,4,2,,
122,022_004_003,22,4,3,,
123,022_004_004,22,4,4,,
124,022_004_005,22,4,5,,
125,022_006_001,22,6,1,,
126,022_006_002,22,6,2,,
127,022_006_003,22,6,3,,
128,022_006_004,22,6,4,,
129,022_006_005,22,6,5,,
130,022_007_001,22,7,1,,
131,022_007_002,22,7,2,,
132,022_007_003,22,7,3,,
133,022_007_004,22,7,4,,
134,022_007_005,22,7,5,,
135,022_008_001,22,8,1,,
136,022_008_002,22,8,2,,
137,022_008_003,22,8,3,,
138,022_008_004,22,8,4,,
139,022_008_005,22,8,5,,
140,022_009_001,22,9,1,,
141,022_009_002,22,9,2,,
142,022_009_003,22,9,3,,
143,022_009_004,22,9,4,,
144,022_009_005,22,9,5,,
145,022_010_001,22,10,1,,
146,022_010_002,22,10,2,,
147,022_010_003,22,10,3,,
148,022_010_004,22,10,4,,
149,022_010_005,22,10,5,,
150,022_011_001,22,11,1,,
151,022_011_004,22,11,4,,
152,022_011_005,22,11,5,,
153,022_012_001,22,12,1,,
154,022_012_002,22,12,2,,
155,022_012_003,22,12,3,,
156,022_012_004,22,12,4,,
157,022_012_005,22,12,5,,
158,023_001_001,23,1,1,001_001_001,1
159,023_001_002,23,1,2,001_001_002,1
160,023_001_003,23,1,3,001_001_003,1
161,023_001_004,23,1,4,001_001_004,1
162,023_001_005,23,1,5,001_001_005,1
163,023_002_001,23,2,1,,
164,023_002_002,23,2,2,,
165,023_002_003,23,2,3,,
166,023_002_004,23,2,4,,
167,023_002_005,23,2,5,,
168,023_003_001,23,3,1,,
169,023_003_002,23,3,2,,
170,023_003_003,23,3,3,,
171,023_003_004,23,3,4,,
172,023_003_005,23,3,5,,
173,023_004_001,23,4,1,,
174,023_004_002,23,4,2,,
175,023_004_003,23,4,3,,
176,023_004_004,23,4,4,,
177,023_004_005,23,4,5,,
178,023_005_001,23,5,1,,
179,023_005_002,23,5,2,,
180,023_005_003,23,5,3,,
181,023_005_004,23,5,4,,
182,023_005_005,23,5,5,,
183,023_006_001,23,6,1,,
184,023_006_002,23,6,2,,
185,023_006_003,23,6,3,,
186,023_006_004,23,6,4,,
187,023_006_005,23,6,5,,
188,023_007_001,23,7,1,,
189,023_007_002,23,7,2,,
190,023_007_003,23,7,3,,
191,023_007_004,23,7,4,,
192,023_007_005,23,7,5,,
193,023_008_001,23,8,1,,
194,023_008_002,23,8,2,,
195,023_008_003,23,8,3,,
196,023_008_004,23,8,4,,
197,023_008_005,23,8,5,,
198,023_009_001,23,9,1,,
199,023_009_002,23,9,2,,
200,023_009_003,23,9,3,,
201,023_009_004,23,9,4,,
202,023_009_005,23,9,5,,
203,023_010_001,23,10,1,,
204,023_010_002,23,10,2,,
205,023_010_003,23,10,3,,
206,023_010_004,23,10,4,,
207,023_010_005,23,10,5,,
208,023_011_001,23,11,1,,
209,023_011_002,23,11,2,,
210,023_011_003,23,11,3,,
211,023_011_004,23,11,4,,
212,023_011_005,23,11,5,,
213,023_012_001,23,12,1,,
214,023_012_002,23,12,2,,
215,023_012_003,23,12,3,,
216,023_012_004,23,12,4,,
217,023_012_005,23,12,5,,
218,024_001_001,24,1,1,001_001_001,1
219,024_001_002,24,1,2,001_001_002,1
220,024_001_003,24,1,3,001_001_003,1
221,024_001_004,24,1,4,001_001_004,1
222,024_001_005,24,1,5,001_001_005,1
223,024_002_001,24,2,1,,
224,024_002_002,24,2,2,,
225,024_002_003,24,2,3,,
226,024_002_004,24,2,4,,
227,024_002_005,24,2,5,,
228,024_003_001,24,3,1,,
229,024_003_002,24,3,2,,
230,024_003_003,24,3,3,,
231,024_003_004,24,3,4,,
232,024_003_005,24,3,5,,
233,024_004_001,24,4,1,,
234,024_004_002,24,4,2,,
235,024_004_003,24,4,3,,
236,024_004_004,24,4,4,,
237,024_004_005,24,4,5,,
238,024_005_001,24,5,1,,
239,024_005_002,24,5,2,,
240,024_005_003,24,5,3,,
241,024_005_004,24,5,4,,
242,024_005_005,24,5,5,,
243,024_006_001,24,6,1,,
244,024_006_002,24,6,2,,
245,024_006_003,24,6,3,,
246,024_006_004,24,6,4,,
247,024_006_005,24,6,5,,
248,024_007_001,24,7,1,,
249,024_007_002,24,7,2,,
250,024_007_003,24,7,3,,
251,024_007_004,24,7,4,,
252,024_007_005,24,7,5,,
253,024_008_001,24,8,1,,
254,024_008_002,24,8,2,,
255,024_008_003,24,8,3,,
256,024_008_004,24,8,4,,
257,024_008_005,24,8,5,,
258,024_009_001,24,9,1,,
259,024_009_002,24,9,2,,
260,024_009_003,24,9,3,,
261,024_009_004,24,9,4,,
262,024_009_005,24,9,5,,
263,024_010_001,24,10,1,,
264,024_010_002,24,10,2,,
265,024_010_003,24,10,3,,
266,024_010_004,24,10,4,,
267,024_010_005,24,10,5,,
268,024_011_001,24,11,1,,
269,024_011_002,24,11,2,,
270,024_011_003,24,11,3,,
271,024_011_004,24,11,4,,
272,024_011_005,24,11,5,,
273,024_012_001,24,12,1,,
274,024_012_002,24,12,2,,
275,024_012_003,24,12,3,,
276,024_012_004,24,12,4,,
277,024_012_005,24,12,5,,
278,025_001_001,25,1,1,001_001_001,1
279,025_001_002,25,1,2,001_001_002,1
280,025_001_003,25,1,3,001_001_003,1
281,025_001_004,25,1,4,001_001_004,1
282,025_001_005,25,1,5,001_001_005,1
283,025_002_001,25,2,1,,
284,025_002_002,25,2,2,,
285,025_002_003,25,2,3,,
286,025_002_004,25,2,4,,
287,025_002_005,25,2,5,,
288,025_003_001,25,3,1,,
289,025_003_002,25,3,2,,
290,025_003_003,25,3,3,,
291,025_003_004,25,3,4,,
292,025_003_005,25,3,5,,
293,025_004_001,25,4,1,,
294,025_004_002,25,4,2,,
295,025_004_003,25,4,3,,
296,025_004_004,25,4,4,,
297,025_004_005,25,4,5,,
298,025_005_001,25,5,1,,
299,025_005_002,25,5,2,,
300,025_005_003,25,5,3,,
301,025_005_004,25,5,4,,
302,025_005_005,25,5,5,,
303,025_006_001,25,6,1,,
304,025_006_002,25,6,2,,
305,025_006_003,25,6,3,,
306,025_006_004,25,6,4,,
307,025_006_005,25,6,5,,
308,025_007_001,25,7,1,,
309,025_007_002,25,7,2,,
310,025_007_003,25,7,3,,
311,025_007_004,25,7,4,,
312,025_007_005,25,7,5,,
313,025_008_001,25,8,1,,
314,025_008_002,25,8,2,,
315,025_008_003,25,8,3,,
316,025_008_004,25,8,4,,
317,025_008_005,25,8,5,,
318,025_009_001,25,9,1,,
319,025_009_002,25,9,2,,
320,025_009_003,25,9,3,,
321,025_009_004,25,9,4,,
322,025_009_005,25,9,5,,
323,025_010_001,25,10,1,,
324,025_010_002,25,10,2,,
325,025_010_003,25,10,3,,
326,025_010_004,25,10,4,,
327,025_010_005,25,10,5,,
328,025_011_001,25,11,1,,
329,025_011_002,25,11,2,,
330,025_011_003,25,11,3,,
331,025_011_004,25,11,4,,
332,025_011_005,25,11,5,,
333,025_012_001,25,12,1,,
334,025_012_002,25,12,2,,
335,025_012_003,25,12,3,,
336,025_012_004,25,12,4,,
337,025_012_005,25,12,5,,
338,026_001_001,26,1,1,001_001_001,1
339,026_001_002,26,1,2,001_001_002,1
340,026_001_003,26,1,3,001_001_003,1
341,026_001_004,26,1,4,001_001_004,1
342,026_001_005,26,1,5,001_001_005,1
343,026_002_001,26,2,1,,
344,026_002_002,26,2,2,,
345,026_002_003,26,2,3,,
346,026_002_004,26,2,4,,
347,026_002_005,26,2,5,,
348,026_003_001,26,3,1,,
349,026_003_002,26,3,2,,
350,026_003_003,26,3,3,,
351,026_003_004,26,3,4,,
352,026_003_005,26,3,5,,
353,026_004_001,26,4,1,,
354,026_004_002,26,4,2,,
355,026_004_003,26,4,3,,
356,026_004_004,26,4,4,,
357,026_004_005,26,4,5,,
358,026_005_001,26,5,1,,
359,026_005_002,26,5,2,,
360,026_005_003,26,5,3,,
361,026_005_004,26,5,4,,
362,026_005_005,26,5,5,,
363,026_006_001,26,6,1,,
364,026_006_002,26,6,2,,
365,026_006_003,26,6,3,,
366,026_006_004,26,6,4,,
367,026_006_005,26,6,5,,
368,026_007_001,26,7,1,,
369,026_007_002,26,7,2,,
370,026_007_003,26,7,3,,
371,026_007_004,26,7,4,,
372,026_007_005,26,7,5,,
373,026_008_001,26,8,1,,
374,026_008_002,26,8,2,,
375,026_008_003,26,8,3,,
376,026_008_004,26,8,4,,
377,026_008_005,26,8,5,,
378,026_009_001,26,9,1,,
379,026_009_002,26,9,2,,
380,026_009_003,26,9,3,,
381,026_009_004,26,9,4,,
382,026_009_005,26,9,5,,
383,026_010_001,26,10,1,,
384,026_010_002,26,10,2,,
385,026_010_003,26,10,3,,
386,026_010_004,26,10,4,,
387,026_010_005,26,10,5,,
388,026_011_001,26,11,1,,
389,026_011_002,26,11,2,,
390,026_011_003,26,11,3,,
391,026_011_004,26,11,4,,
392,026_011_005,26,11,5,,
393,026_012_001,26,12,1,,
394,026_012_002,26,12,2,,
395,026_012_003,26,12,3,,
396,026_012_004,26,12,4,,
397,026_012_005,26,12,5,,
398,027_001_001,27,1,1,001_001_001,1
399,027_001_002,27,1,2,001_001_002,1
400,027_001_003,27,1,3,001_001_003,1
401,027_001_004,27,1,4,001_001_004,1
402,027_001_005,27,1,5,001_001_005,1
403,027_002_001,27,2,1,,
404,027_002_002,27,2,2,,
405,027_002_003,27,2,3,,
406,027_002_004,27,2,4,,
407,027_002_005,27,2,5,,
408,027_003_001,27,3,1,,
409,027_003_002,27,3,2,,
410,027_003_003,27,3,3,,
411,027_003_004,27,3,4,,
412,027_003_005,27,3,5,,
413,027_004_001,27,4,1,,
414,027_004_002,27,4,2,,
415,027_004_003,27,4,3,,
416,027_004_004,27,4,4,,
417,027_004_005,27,4,5,,
418,027_005_001,27,5,1,,
419,027_005_002,27,5,2,,
420,027_005_003,27,5,3,,
421,027_005_004,27,5,4,,
422,027_005_005,27,5,5,,
423,027_006_001,27,6,1,,
424,027_006_002,27,6,2,,
425,027_006_003,27,6,3,,
426,027_006_004,27,6,4,,
427,027_006_005,27,6,5,,
428,027_007_001,27,7,1,,
429,027_007_002,27,7,2,,
430,027_007_003,27,7,3,,
431,027_007_004,27,7,4,,
432,027_007_005,27,7,5,,
433,027_008_001,27,8,1,,
434,027_008_002,27,8,2,,
435,027_008_003,27,8,3,,
436,027_008_004,27,8,4,,
437,027_008_005,27,8,5,,
438,027_009_001,27,9,1,,
439,027_009_002,27,9,2,,
440,027_009_003,27,9,3,,
441,027_009_004,27,9,4,,
442,027_009_005,27,9,5,,
443,027_010_001,27,10,1,,
444,027_010_002,27,10,2,,
445,027_010_003,27,10,3,,
446,027_010_004,27,10,4,,
447,027_010_005,27,10,5,,
448,027_011_001,27,11,1,,
449,027_011_002,27,11,2,,
450,027_011_003,27,11,3,,
451,027_011_004,27,11,4,,
452,027_011_005,27,11,5,,
453,027_012_001,27,12,1,,
454,027_012_002,27,12,2,,
455,027_012_003,27,12,3,,
456,027_012_004,27,12,4,,
457,027_012_005,27,12,5,,
458,028_001_001,28,1,1,001_001_001,1
459,028_001_002,28,1,2,001_001_002,1
460,028_001_003,28,1,3,001_001_003,1
461,028_001_004,28,1,4,001_001_004,1
462,028_001_005,28,1,5,001_001_005,1
463,028_002_001,28,2,1,,
464,028_002_002,28,2,2,,
465,028_002_003,28,2,3,,
466,028_002_004,28,2,4,,
467,028_002_005,28,2,5,,
468,028_003_001,28,3,1,,
469,028_003_002,28,3,2,,
470,028_003_003,28,3,3,,
471,028_003_004,28,3,4,,
472,028_003_005,28,3,5,,
473,028_004_001,28,4,1,,
474,028_004_002,28,4,2,,
475,028_004_003,28,4,3,,
476,028_004_004,28,4,4,,
477,028_004_005,28,4,5,,
478,028_005_001,28,5,1,,
479,028_005_002,28,5,2,,
480,028_005_003,28,5,3,,
481,028_005_004,28,5,4,,
482,028_005_005,28,5,5,,
483,028_006_001,28,6,1,,
484,028_006_002,28,6,2,,
485,028_006_003,28,6,3,,
486,028_006_004,28,6,4,,
487,028_006_005,28,6,5,,
488,028_007_001,28,7,1,,
489,028_007_002,28,7,2,,
490,028_007_003,28,7,3,,
491,028_007_004,28,7,4,,
492,028_007_005,28,7,5,,
493,028_008_001,28,8,1,,
494,028_008_002,28,8,2,,
495,028_008_003,28,8,3,,
496,028_008_004,28,8,4,,
497,028_008_005,28,8,5,,
498,028_009_001,28,9,1,,
499,028_009_002,28,9,2,,
500,028_009_003,28,9,3,,
501,028_009_004,28,9,4,,
502,028_009_005,28,9,5,,
503,028_010_001,28,10,1,,
504,028_010_002,28,10,2,,
505,028_010_003,28,10,3,,
506,028_010_004,28,10,4,,
507,028_010_005,28,10,5,,
508,028_011_001,28,11,1,,
509,028_011_002,28,11,2,,
510,028_011_003,28,11,3,,
511,028_011_004,28,11,4,,
512,028_011_005,28,11,5,,
513,028_012_001,28,12,1,,
514,028_012_002,28,12,2,,
515,028_012_003,28,12,3,,
516,028_012_004,28,12,4,,
517,028_012_005,28,12,5,,
518,029_001_001,29,1,1,001_001_001,1
519,029_001_002,29,1,2,001_001_002,1
520,029_001_003,29,1,3,001_001_003,1
521,029_001_004,29,1,4,001_001_004,1
522,029_001_005,29,1,5,001_001_005,1
523,029_002_001,29,2,1,,
524,029_002_002,29,2,2,,
525,029_002_003,29,2,3,,
526,029_002_004,29,2,4,,
527,029_002_005,29,2,5,,
528,029_003_001,29,3,1,,
529,029_003_002,29,3,2,,
530,029_003_003,29,3,3,,
531,029_003_004,29,3,4,,
532,029_003_005,29,3,5,,
533,029_004_001,29,4,1,,
534,029_004_002,29,4,2,,
535,029_004_003,29,4,3,,
536,029_004_004,29,4,4,,
537,029_004_005,29,4,5,,
538,029_005_001,29,5,1,,
539,029_005_002,29,5,2,,
540,029_005_003,29,5,3,,
541,029_005_004,29,5,4,,
542,029_005_005,29,5,5,,
543,029_006_001,29,6,1,,
544,029_006_002,29,6,2,,
545,029_006_003,29,6,3,,
546,029_006_004,29,6,4,,
547,029_006_005,29,6,5,,
548,029_007_001,29,7,1,,
549,029_007_002,29,7,2,,
550,029_007_003,29,7,3,,
551,029_007_004,29,7,4,,
552,029_007_005,29,7,5,,
553,029_008_001,29,8,1,,
554,029_008_002,29,8,2,,
555,029_008_003,29,8,3,,
556,029_008_004,29,8,4,,
557,029_008_005,29,8,5,,
558,029_009_001,29,9,1,,
559,029_009_002,29,9,2,,
560,029_009_003,29,9,3,,
561,029_009_004,29,9,4,,
562,029_009_005,29,9,5,,
563,029_010_001,29,10,1,,
564,029_010_002,29,10,2,,
565,029_010_003,29,10,3,,
566,029_010_004,29,10,4,,
567,029_010_005,29,10,5,,
568,029_011_001,29,11,1,,
569,029_011_002,29,11,2,,
570,029_011_003,29,11,3,,
571,029_011_004,29,11,4,,
572,029_011_005,29,11,5,,
573,029_012_001,29,12,1,,
574,029_012_002,29,12,2,,
575,029_012_003,29,12,3,,
576,029_012_004,29,12,4,,
577,029_012_005,29,12,5,,
578,030_001_001,30,1,1,001_001_001,1
579,030_001_002,30,1,2,001_001_002,1
580,030_001_003,30,1,3,001_001_003,1
581,030_001_004,30,1,4,001_001_004,1
582,030_001_005,30,1,5,001_001_005,1
583,030_002_001,30,2,1,,
584,030_002_002,30,2,2,,
585,030_002_003,30,2,3,,
586,030_002_004,30,2,4,,
587,030_002_005,30,2,5,,
588,030_003_001,30,3,1,,
589,030_003_002,30,3,2,,
590,030_003_003,30,3,3,,
591,030_003_004,30,3,4,,
592,030_003_005,30,3,5,,
593,030_004_001,30,4,1,,
594,030_004_002,30,4,2,,
595,030_004_003,30,4,3,,
596,030_004_004,30,4,4,,
597,030_004_005,30,4,5,,
598,030_005_001,30,5,1,,
599,030_005_002,30,5,2,,
600,030_005_003,30,5,3,,
601,030_005_004,30,5,4,,
602,030_005_005,30,5,5,,
603,030_006_001,30,6,1,,
604,030_006_002,30,6,2,,
605,030_006_003,30,6,3,,
606,030_006_004,30,6,4,,
607,030_006_005,30,6,5,,
608,030_007_001,30,7,1,,
609,030_007_002,30,7,2,,
610,030_007_003,30,7,3,,
611,030_007_004,30,7,4,,
612,030_007_005,30,7,5,,
613,030_008_001,30,8,1,,
614,030_008_002,30,8,2,,
615,030_008_003,30,8,3,,
616,030_008_004,30,8,4,,
617,030_008_005,30,8,5,,
618,030_009_001,30,9,1,,
619,030_009_002,30,9,2,,
620,030_009_003,30,9,3,,
621,030_009_004,30,9,4,,
622,030_009_005,30,9,5,,
623,030_010_001,30,10,1,,
624,030_010_002,30,10,2,,
625,030_010_003,30,10,3,,
626,030_010_004,30,10,4,,
627,030_010_005,30,10,5,,
628,030_011_001,30,11,1,,
629,030_011_002,30,11,2,,
630,030_011_003,30,11,3,,
631,030_011_004,30,11,4,,
632,030_011_005,30,11,5,,
633,030_012_001,30,12,1,,
634,030_012_002,30,12,2,,
635,030_012_003,30,12,3,,
636,030_012_004,30,12,4,,
637,030_012_005,30,12,5,,
638,031_001_001,31,1,1,001_001_001,1
639,031_001_002,31,1,2,001_001_002,1
640,031_001_003,31,1,3,001_001_003,1
641,031_001_004,31,1,4,001_001_004,1
642,031_001_005,31,1,5,001_001_005,1
643,031_002_001,31,2,1,,
644,031_002_002,31,2,2,,
645,031_002_003,31,2,3,,
646,031_002_004,31,2,4,,
647,031_002_005,31,2,5,,
648,031_003_001,31,3,1,,
649,031_003_002,31,3,2,,
650,031_003_003,31,3,3,,
651,031_003_004,31,3,4,,
652,031_003_005,31,3,5,,
653,031_004_001,31,4,1,,
654,031_004_002,31,4,2,,
655,031_004_003,31,4,3,,
656,031_004_004,31,4,4,,
657,031_004_005,31,4,5,,
658,031_005_001,31,5,1,,
659,031_005_002,31,5,2,,
660,031_005_003,31,5,3,,
661,031_005_004,31,5,4,,
662,031_005_005,31,5,5,,
663,031_006_001,31,6,1,,
664,031_006_002,31,6,2,,
665,031_006_003,31,6,3,,
666,031_006_004,31,6,4,,
667,031_006_005,31,6,5,,
668,031_007_001,31,7,1,,
669,031_007_002,31,7,2,,
670,031_007_003,31,7,3,,
671,031_007_004,31,7,4,,
672,031_007_005,31,7,5,,
673,031_008_001,31,8,1,,
674,031_008_002,31,8,2,,
675,031_008_003,31,8,3,,
676,031_008_004,31,8,4,,
677,031_008_005,31,8,5,,
678,031_009_001,31,9,1,,
679,031_009_002,31,9,2,,
680,031_009_003,31,9,3,,
681,031_009_004,31,9,4,,
682,031_009_005,31,9,5,,
683,031_010_001,31,10,1,,
684,031_010_002,31,10,2,,
685,031_010_003,31,10,3,,
686,031_010_004,31,10,4,,
687,031_010_005,31,10,5,,
688,031_011_001,31,11,1,,
689,031_011_002,31,11,2,,
690,031_011_003,31,11,3,,
691,031_011_004,31,11,4,,
692,031_011_005,31,11,5,,
693,031_012_001,31,12,1,,
694,031_012_002,31,12,2,,
695,031_012_003,31,12,3,,
696,031_012_004,31,12,4,,
697,031_012_005,31,12,5,,
698,032_001_001,32,1,1,001_001_001,1
699,032_001_002,32,1,2,001_001_002,1
700,032_001_003,32,1,3,001_001_003,1
701,032_001_004,32,1,4,001_001_004,1
702,032_001_005,32,1,5,001_001_005,1
703,032_002_001,32,2,1,,
704,032_002_002,32,2,2,,
705,032_002_003,32,2,3,,
706,032_002_004,32,2,4,,
707,032_002_005,32,2,5,,
708,032_003_001,32,3,1,,
709,032_003_002,32,3,2,,
710,032_003_003,32,3,3,,
711,032_003_004,32,3,4,,
712,032_003_005,32,3,5,,
713,032_004_001,32,4,1,,
714,032_004_002,32,4,2,,
715,032_004_003,32,4,3,,
716,032_004_004,32,4,4,,
717,032_004_005,32,4,5,,
718,032_005_001,32,5,1,,
719,032_005_002,32,5,2,,
720,032_005_003,32,5,3,,
721,032_005_004,32,5,4,,
722,032_005_005,32,5,5,,
723,032_006_001,32,6,1,,
724,032_006_002,32,6,2,,
725,032_006_003,32,6,3,,
726,032_006_004,32,6,4,,
727,032_006_005,32,6,5,,
728,032_007_001,32,7,1,,
729,032_007_002,32,7,2,,
730,032_007_003,32,7,3,,
731,032_007_004,32,7,4,,
732,032_007_005,32,7,5,,
733,032_008_001,32,8,1,,
734,032_008_002,32,8,2,,
735,032_008_003,32,8,3,,
736,032_008_004,32,8,4,,
737,032_008_005,32,8,5,,
738,032_009_001,32,9,1,,
739,032_009_002,32,9,2,,
740,032_009_003,32,9,3,,
741,032_009_004,32,9,4,,
742,032_009_005,32,9,5,,
743,032_010_001,32,10,1,,
744,032_010_002,32,10,2,,
745,032_010_003,32,10,3,,
746,032_010_004,32,10,4,,
747,032_010_005,32,10,5,,
748,032_011_001,32,11,1,,
749,032_011_002,32,11,2,,
750,032_011_003,32,11,3,,
751,032_011_004,32,11,4,,
752,032_011_005,32,11,5,,
753,032_012_001,32,12,1,,
754,032_012_002,32,12,2,,
755,032_012_003,32,12,3,,
756,032_012_004,32,12,4,,
757,032_012_005,32,12,5,,
758,033_001_001,33,1,1,001_001_001,1
759,033_001_002,33,1,2,001_001_002,1
760,033_001_003,33,1,3,001_001_003,1
761,033_001_004,33,1,4,001_001_004,1
762,033_001_005,33,1,5,001_001_005,1
763,033_002_001,33,2,1,,
764,033_002_002,33,2,2,,
765,033_002_003,33,2,3,,
766,033_002_004,33,2,4,,
767,033_002_005,33,2,5,,
768,033_003_001,33,3,1,,
769,033_003_002,33,3,2,,
770,033_003_003,33,3,3,,
771,033_003_004,33,3,4,,
772,033_003_005,33,3,5,,
773,033_004_001,33,4,1,,
774,033_004_002,33,4,2,,
775,033_004_003,33,4,3,,
776,033_004_004,33,4,4,,
777,033_004_005,33,4,5,,
778,033_005_001,33,5,1,,
779,033_005_002,33,5,2,,
780,033_005_003,33,5,3,,
781,033_005_004,33,5,4,,
782,033_005_005,33,5,5,,
783,033_006_001,33,6,1,,
784,033_006_002,33,6,2,,
785,033_006_003,33,6,3,,
786,033_006_004,33,6,4,,
787,033_006_005,33,6,5,,
788,033_007_001,33,7,1,,
789,033_007_002,33,7,2,,
790,033_007_003,33,7,3,,
791,033_007_004,33,7,4,,
792,033_007_005,33,7,5,,
793,033_008_001,33,8,1,,
794,033_008_002,33,8,2,,
795,033_008_003,33,8,3,,
796,033_008_004,33,8,4,,
797,033_008_005,33,8,5,,
798,033_009_001,33,9,1,,
799,033_009_002,33,9,2,,
800,033_009_003,33,9,3,,
801,033_009_004,33,9,4,,
802,033_009_005,33,9,5,,
803,033_010_001,33,10,1,,
804,033_010_002,33,10,2,,
805,033_010_003,33,10,3,,
806,033_010_004,33,10,4,,
807,033_010_005,33,10,5,,
808,033_011_001,33,11,1,,
809,033_011_002,33,11,2,,
810,033_011_003,33,11,3,,
811,033_011_004,33,11,4,,
812,033_011_005,33,11,5,,
813,033_012_001,33,12,1,,
814,033_012_002,33,12,2,,
815,033_012_003,33,12,3,,
816,033_012_004,33,12,4,,
817,033_012_005,33,12,5,,
818,034_001_001,34,1,1,001_001_003,1
819,034_001_002,34,1,2,001_001_004,1
820,034_001_003,34,1,3,001_001_005,1
821,034_001_004,34,1,4,001_001_001,1
822,034_001_005,34,1,5,001_001_002,1
823,034_002_001,34,2,1,001_001_003,
824,034_002_002,34,2,2,001_001_004,
825,034_002_003,34,2,3,001_001_005,
826,034_002_004,34,2,4,001_001_001,
827,034_002_005,34,2,5,001_001_002,
828,034_003_001,34,3,1,001_001_003,
829,034_003_002,34,3,2,001_001_004,
830,034_003_003,34,3,3,001_001_005,
831,034_003_004,34,3,4,001_001_001,
832,034_003_005,34,3,5,001_001_002,
833,034_004_001,34,4,1,001_001_003,
834,034_004_002,34,4,2,001_001_004,
835,034_004_003,34,4,3,001_001_005,
836,034_004_004,34,4,4,001_001_001,
837,034_004_005,34,4,5,001_001_002,
838,034_005_001,34,5,1,001_001_003,
